theta1,theta2_rel,frac,tau1_rel,mu,gamma,nu_rel,zeta_rel,betaContam,delta,eta,kappa
3.0313723195560214,1.912103935790525,0.6774573007550652,0.9566274938120205,0.029531619270217652,0.03791683869776184,1.725585745642303,0.754894566824509,0.6248358321038213,0.0485341087144307,0.9774464603666668,54.27064482457105
2.7435238798000117,1.5369113690421172,0.5734316320721204,0.9399834048957815,0.01691830234557497,0.025656062342585634,1.8877018376649632,0.7213807108254442,0.6815317028941684,0.05181113651231123,0.9826436246043879,51.331393471518645
2.7435238798000117,1.5369113690421172,0.5734316320721204,0.9399834048957815,0.01691830234557497,0.025656062342585634,1.8877018376649632,0.7213807108254442,0.6815317028941684,0.05181113651231123,0.9826436246043879,51.331393471518645
2.7435238798000117,1.5369113690421172,0.5734316320721204,0.9399834048957815,0.01691830234557497,0.025656062342585634,1.8877018376649632,0.7213807108254442,0.6815317028941684,0.05181113651231123,0.9826436246043879,51.331393471518645
2.7435238798000117,1.5369113690421172,0.5734316320721204,0.9399834048957815,0.01691830234557497,0.025656062342585634,1.8877018376649632,0.7213807108254442,0.6815317028941684,0.05181113651231123,0.9826436246043879,51.331393471518645
2.7435238798000117,1.5369113690421172,0.5734316320721204,0.9399834048957815,0.01691830234557497,0.025656062342585634,1.8877018376649632,0.7213807108254442,0.6815317028941684,0.05181113651231123,0.9826436246043879,51.331393471518645
2.8865522764404603,1.9450178778532667,0.6868535818389034,0.9467169079534177,0.022532005111133884,0.028919376108110007,1.755728985569301,0.8440596949808026,0.6186605540131589,0.05848087504228788,0.9794563435169383,50.60668822435244
2.8865522764404603,1.9450178778532667,0.6868535818389034,0.9467169079534177,0.022532005111133884,0.028919376108110007,1.755728985569301,0.8440596949808026,0.6186605540131589,0.05848087504228788,0.9794563435169383,50.60668822435244
2.8865522764404603,1.9450178778532667,0.6868535818389034,0.9467169079534177,0.022532005111133884,0.028919376108110007,1.755728985569301,0.8440596949808026,0.6186605540131589,0.05848087504228788,0.9794563435169383,50.60668822435244
2.8865522764404603,1.9450178778532667,0.6868535818389034,0.9467169079534177,0.022532005111133884,0.028919376108110007,1.755728985569301,0.8440596949808026,0.6186605540131589,0.05848087504228788,0.9794563435169383,50.60668822435244
2.8865522764404603,1.9450178778532667,0.6868535818389034,0.9467169079534177,0.022532005111133884,0.028919376108110007,1.755728985569301,0.8440596949808026,0.6186605540131589,0.05848087504228788,0.9794563435169383,50.60668822435244
1.4567581460232812,3.1298728431845078,0.09341685742817268,0.9104673458615308,0.009878064363341557,0.011941016589042187,1.5948440795926144,0.7145163535829858,0.5777064924878524,0.06371078063804875,0.968849836286162,47.33085865406183
1.4567581460232812,3.1298728431845078,0.09341685742817268,0.9104673458615308,0.009878064363341557,0.011941016589042187,1.5948440795926144,0.7145163535829858,0.5777064924878524,0.06371078063804875,0.968849836286162,47.33085865406183
1.4567581460232812,3.1298728431845078,0.09341685742817268,0.9104673458615308,0.009878064363341557,0.011941016589042187,1.5948440795926144,0.7145163535829858,0.5777064924878524,0.06371078063804875,0.968849836286162,47.33085865406183
1.4567581460232812,3.1298728431845078,0.09341685742817268,0.9104673458615308,0.009878064363341557,0.011941016589042187,1.5948440795926144,0.7145163535829858,0.5777064924878524,0.06371078063804875,0.968849836286162,47.33085865406183
1.4567581460232812,3.1298728431845078,0.09341685742817268,0.9104673458615308,0.009878064363341557,0.011941016589042187,1.5948440795926144,0.7145163535829858,0.5777064924878524,0.06371078063804875,0.968849836286162,47.33085865406183
2.4770227045341624,2.6563913885988777,0.7423313082700367,0.9317712940619464,0.014450254861361637,0.025100050927184765,1.8961303469548463,0.6228163514671339,0.732575953089337,0.06193458198185145,0.9696839238135864,48.008218238241064
2.4770227045341624,2.6563913885988777,0.7423313082700367,0.9317712940619464,0.014450254861361637,0.025100050927184765,1.8961303469548463,0.6228163514671339,0.732575953089337,0.06193458198185145,0.9696839238135864,48.008218238241064
2.4770227045341624,2.6563913885988777,0.7423313082700367,0.9317712940619464,0.014450254861361637,0.025100050927184765,1.8961303469548463,0.6228163514671339,0.732575953089337,0.06193458198185145,0.9696839238135864,48.008218238241064
2.4770227045341624,2.6563913885988777,0.7423313082700367,0.9317712940619464,0.014450254861361637,0.025100050927184765,1.8961303469548463,0.6228163514671339,0.732575953089337,0.06193458198185145,0.9696839238135864,48.008218238241064
1.441176692910552,2.313145440496693,0.32647285353681404,0.8964695587104787,0.006606378447344548,0.008708268281096419,1.5952901628632246,0.4792639097072396,0.6735207745032417,0.07076894070433327,0.9502221120946052,47.562554394572
1.441176692910552,2.313145440496693,0.32647285353681404,0.8964695587104787,0.006606378447344548,0.008708268281096419,1.5952901628632246,0.4792639097072396,0.6735207745032417,0.07076894070433327,0.9502221120946052,47.562554394572
1.441176692910552,2.313145440496693,0.32647285353681404,0.8964695587104787,0.006606378447344548,0.008708268281096419,1.5952901628632246,0.4792639097072396,0.6735207745032417,0.07076894070433327,0.9502221120946052,47.562554394572
1.441176692910552,2.313145440496693,0.32647285353681404,0.8964695587104787,0.006606378447344548,0.008708268281096419,1.5952901628632246,0.4792639097072396,0.6735207745032417,0.07076894070433327,0.9502221120946052,47.562554394572
1.441176692910552,2.313145440496693,0.32647285353681404,0.8964695587104787,0.006606378447344548,0.008708268281096419,1.5952901628632246,0.4792639097072396,0.6735207745032417,0.07076894070433327,0.9502221120946052,47.562554394572
2.7011397176200767,1.9811432153986206,0.6576785231882307,0.9358264092201607,0.018624952835089654,0.02545921901274946,1.748337537908866,0.795866232678122,0.6019501548341497,0.061793108313472005,0.9820001278634244,51.863007618534375
2.7011397176200767,1.9811432153986206,0.6576785231882307,0.9358264092201607,0.018624952835089654,0.02545921901274946,1.748337537908866,0.795866232678122,0.6019501548341497,0.061793108313472005,0.9820001278634244,51.863007618534375
2.7011397176200767,1.9811432153986206,0.6576785231882307,0.9358264092201607,0.018624952835089654,0.02545921901274946,1.748337537908866,0.795866232678122,0.6019501548341497,0.061793108313472005,0.9820001278634244,51.863007618534375
2.7011397176200767,1.9811432153986206,0.6576785231882307,0.9358264092201607,0.018624952835089654,0.02545921901274946,1.748337537908866,0.795866232678122,0.6019501548341497,0.061793108313472005,0.9820001278634244,51.863007618534375
2.7011397176200767,1.9811432153986206,0.6576785231882307,0.9358264092201607,0.018624952835089654,0.02545921901274946,1.748337537908866,0.795866232678122,0.6019501548341497,0.061793108313472005,0.9820001278634244,51.863007618534375
2.8210755942861394,2.2050195681405445,0.6959617202482822,0.9415497021240911,0.019113228065979343,0.029211444447482682,1.8141436845172334,0.6284902574819745,0.6890354369146119,0.06192797430130722,0.9715343794881867,49.38518456898567
2.8210755942861394,2.2050195681405445,0.6959617202482822,0.9415497021240911,0.019113228065979343,0.029211444447482682,1.8141436845172334,0.6284902574819745,0.6890354369146119,0.06192797430130722,0.9715343794881867,49.38518456898567
2.8210755942861394,2.2050195681405445,0.6959617202482822,0.9415497021240911,0.019113228065979343,0.029211444447482682,1.8141436845172334,0.6284902574819745,0.6890354369146119,0.06192797430130722,0.9715343794881867,49.38518456898567
2.8210755942861394,2.2050195681405445,0.6959617202482822,0.9415497021240911,0.019113228065979343,0.029211444447482682,1.8141436845172334,0.6284902574819745,0.6890354369146119,0.06192797430130722,0.9715343794881867,49.38518456898567
2.8210755942861394,2.2050195681405445,0.6959617202482822,0.9415497021240911,0.019113228065979343,0.029211444447482682,1.8141436845172334,0.6284902574819745,0.6890354369146119,0.06192797430130722,0.9715343794881867,49.38518456898567
2.195652165147094,2.7349195127674752,0.7567845210592333,0.9368267254746419,0.020830494193052825,0.030461480282525433,1.721094430065743,0.6557626189704012,0.7001651803696682,0.05370137316893557,0.974942906065267,51.192194339942674
2.195652165147094,2.7349195127674752,0.7567845210592333,0.9368267254746419,0.020830494193052825,0.030461480282525433,1.721094430065743,0.6557626189704012,0.7001651803696682,0.05370137316893557,0.974942906065267,51.192194339942674
2.195652165147094,2.7349195127674752,0.7567845210592333,0.9368267254746419,0.020830494193052825,0.030461480282525433,1.721094430065743,0.6557626189704012,0.7001651803696682,0.05370137316893557,0.974942906065267,51.192194339942674
2.195652165147094,2.7349195127674752,0.7567845210592333,0.9368267254746419,0.020830494193052825,0.030461480282525433,1.721094430065743,0.6557626189704012,0.7001651803696682,0.05370137316893557,0.974942906065267,51.192194339942674
2.05923958394665,2.711208847053441,0.6539676991915149,0.9388202640500849,0.019071402147578662,0.027753215372898144,1.6854526672670247,0.6156169708327516,0.7429372952453352,0.05505909351524578,0.9681591420359787,51.80436584596176
2.05923958394665,2.711208847053441,0.6539676991915149,0.9388202640500849,0.019071402147578662,0.027753215372898144,1.6854526672670247,0.6156169708327516,0.7429372952453352,0.05505909351524578,0.9681591420359787,51.80436584596176
2.05923958394665,2.711208847053441,0.6539676991915149,0.9388202640500849,0.019071402147578662,0.027753215372898144,1.6854526672670247,0.6156169708327516,0.7429372952453352,0.05505909351524578,0.9681591420359787,51.80436584596176
2.05923958394665,2.711208847053441,0.6539676991915149,0.9388202640500849,0.019071402147578662,0.027753215372898144,1.6854526672670247,0.6156169708327516,0.7429372952453352,0.05505909351524578,0.9681591420359787,51.80436584596176
2.05923958394665,2.711208847053441,0.6539676991915149,0.9388202640500849,0.019071402147578662,0.027753215372898144,1.6854526672670247,0.6156169708327516,0.7429372952453352,0.05505909351524578,0.9681591420359787,51.80436584596176
2.3583460646133707,1.206594215507394,0.5917545213729947,0.934568364536182,0.014526671876875922,0.01916738344003928,1.555659062516759,0.770383608940609,0.7983970326195061,0.046190089218641414,0.9695214550197055,49.04379317374042
2.3583460646133707,1.206594215507394,0.5917545213729947,0.934568364536182,0.014526671876875922,0.01916738344003928,1.555659062516759,0.770383608940609,0.7983970326195061,0.046190089218641414,0.9695214550197055,49.04379317374042
2.3583460646133707,1.206594215507394,0.5917545213729947,0.934568364536182,0.014526671876875922,0.01916738344003928,1.555659062516759,0.770383608940609,0.7983970326195061,0.046190089218641414,0.9695214550197055,49.04379317374042
2.3583460646133707,1.206594215507394,0.5917545213729947,0.934568364536182,0.014526671876875922,0.01916738344003928,1.555659062516759,0.770383608940609,0.7983970326195061,0.046190089218641414,0.9695214550197055,49.04379317374042
2.3583460646133707,1.206594215507394,0.5917545213729947,0.934568364536182,0.014526671876875922,0.01916738344003928,1.555659062516759,0.770383608940609,0.7983970326195061,0.046190089218641414,0.9695214550197055,49.04379317374042
2.861739792671947,2.367377408645458,0.7287444003642813,0.933162106024067,0.01923380056992395,0.027222256497597686,1.7466982631074146,0.7177716682421167,0.6832235930379261,0.05667417964027026,0.9749772501275429,53.926359404376086
2.861739792671947,2.367377408645458,0.7287444003642813,0.933162106024067,0.01923380056992395,0.027222256497597686,1.7466982631074146,0.7177716682421167,0.6832235930379261,0.05667417964027026,0.9749772501275429,53.926359404376086
2.861739792671947,2.367377408645458,0.7287444003642813,0.933162106024067,0.01923380056992395,0.027222256497597686,1.7466982631074146,0.7177716682421167,0.6832235930379261,0.05667417964027026,0.9749772501275429,53.926359404376086
2.861739792671947,2.367377408645458,0.7287444003642813,0.933162106024067,0.01923380056992395,0.027222256497597686,1.7466982631074146,0.7177716682421167,0.6832235930379261,0.05667417964027026,0.9749772501275429,53.926359404376086
2.861739792671947,2.367377408645458,0.7287444003642813,0.933162106024067,0.01923380056992395,0.027222256497597686,1.7466982631074146,0.7177716682421167,0.6832235930379261,0.05667417964027026,0.9749772501275429,53.926359404376086
2.3074066901685617,1.880626361314484,0.6426273433975602,0.9353466743224638,0.016269023939346244,0.024906638905595288,1.7655149431455708,0.6481691569979101,0.7735856852010439,0.049492176357973074,0.9701211876912589,54.29406889996419
2.3074066901685617,1.880626361314484,0.6426273433975602,0.9353466743224638,0.016269023939346244,0.024906638905595288,1.7655149431455708,0.6481691569979101,0.7735856852010439,0.049492176357973074,0.9701211876912589,54.29406889996419
2.3074066901685617,1.880626361314484,0.6426273433975602,0.9353466743224638,0.016269023939346244,0.024906638905595288,1.7655149431455708,0.6481691569979101,0.7735856852010439,0.049492176357973074,0.9701211876912589,54.29406889996419
2.3074066901685617,1.880626361314484,0.6426273433975602,0.9353466743224638,0.016269023939346244,0.024906638905595288,1.7655149431455708,0.6481691569979101,0.7735856852010439,0.049492176357973074,0.9701211876912589,54.29406889996419
2.3074066901685617,1.880626361314484,0.6426273433975602,0.9353466743224638,0.016269023939346244,0.024906638905595288,1.7655149431455708,0.6481691569979101,0.7735856852010439,0.049492176357973074,0.9701211876912589,54.29406889996419
2.267705889122321,1.8554203555266862,0.6992071911129962,0.9345428807111064,0.016377887502008442,0.021121496721762594,1.7957814093917648,0.7926625104697063,0.5080799214099243,0.06517405943938112,0.980073573886245,49.24199543038216
2.267705889122321,1.8554203555266862,0.6992071911129962,0.9345428807111064,0.016377887502008442,0.021121496721762594,1.7957814093917648,0.7926625104697063,0.5080799214099243,0.06517405943938112,0.980073573886245,49.24199543038216
2.267705889122321,1.8554203555266862,0.6992071911129962,0.9345428807111064,0.016377887502008442,0.021121496721762594,1.7957814093917648,0.7926625104697063,0.5080799214099243,0.06517405943938112,0.980073573886245,49.24199543038216
2.267705889122321,1.8554203555266862,0.6992071911129962,0.9345428807111064,0.016377887502008442,0.021121496721762594,1.7957814093917648,0.7926625104697063,0.5080799214099243,0.06517405943938112,0.980073573886245,49.24199543038216
2.1369983493981346,1.966087242799638,0.6439810860427218,0.9314399529533902,0.014480080450683885,0.023515913499959268,1.782671400006748,0.6283465263277577,0.8006440905841435,0.04949869754962319,0.9676063106557146,54.65367171617042
2.1369983493981346,1.966087242799638,0.6439810860427218,0.9314399529533902,0.014480080450683885,0.023515913499959268,1.782671400006748,0.6283465263277577,0.8006440905841435,0.04949869754962319,0.9676063106557146,54.65367171617042
2.1369983493981346,1.966087242799638,0.6439810860427218,0.9314399529533902,0.014480080450683885,0.023515913499959268,1.782671400006748,0.6283465263277577,0.8006440905841435,0.04949869754962319,0.9676063106557146,54.65367171617042
2.1369983493981346,1.966087242799638,0.6439810860427218,0.9314399529533902,0.014480080450683885,0.023515913499959268,1.782671400006748,0.6283465263277577,0.8006440905841435,0.04949869754962319,0.9676063106557146,54.65367171617042
2.1369983493981346,1.966087242799638,0.6439810860427218,0.9314399529533902,0.014480080450683885,0.023515913499959268,1.782671400006748,0.6283465263277577,0.8006440905841435,0.04949869754962319,0.9676063106557146,54.65367171617042
2.0284422397682684,2.341203141894267,0.6680400387991152,0.9190111019934165,0.013811318955860467,0.02122887937793093,1.7681876052348773,0.6836053887469874,0.6607365360245074,0.057420474312872206,0.9750180861048877,55.584564864931
2.0284422397682684,2.341203141894267,0.6680400387991152,0.9190111019934165,0.013811318955860467,0.02122887937793093,1.7681876052348773,0.6836053887469874,0.6607365360245074,0.057420474312872206,0.9750180861048877,55.584564864931
2.0284422397682684,2.341203141894267,0.6680400387991152,0.9190111019934165,0.013811318955860467,0.02122887937793093,1.7681876052348773,0.6836053887469874,0.6607365360245074,0.057420474312872206,0.9750180861048877,55.584564864931
2.0284422397682684,2.341203141894267,0.6680400387991152,0.9190111019934165,0.013811318955860467,0.02122887937793093,1.7681876052348773,0.6836053887469874,0.6607365360245074,0.057420474312872206,0.9750180861048877,55.584564864931
2.0284422397682684,2.341203141894267,0.6680400387991152,0.9190111019934165,0.013811318955860467,0.02122887937793093,1.7681876052348773,0.6836053887469874,0.6607365360245074,0.057420474312872206,0.9750180861048877,55.584564864931
2.1632250169735068,2.0568123436300487,0.7220850488888853,0.9281437414248532,0.01671255359015934,0.022847200291229802,1.662303207117093,0.7224915389138641,0.6948222488094347,0.05650551777170913,0.9692190389264571,44.03205055832944
2.1632250169735068,2.0568123436300487,0.7220850488888853,0.9281437414248532,0.01671255359015934,0.022847200291229802,1.662303207117093,0.7224915389138641,0.6948222488094347,0.05650551777170913,0.9692190389264571,44.03205055832944
2.1632250169735068,2.0568123436300487,0.7220850488888853,0.9281437414248532,0.01671255359015934,0.022847200291229802,1.662303207117093,0.7224915389138641,0.6948222488094347,0.05650551777170913,0.9692190389264571,44.03205055832944
2.1632250169735068,2.0568123436300487,0.7220850488888853,0.9281437414248532,0.01671255359015934,0.022847200291229802,1.662303207117093,0.7224915389138641,0.6948222488094347,0.05650551777170913,0.9692190389264571,44.03205055832944
2.1632250169735068,2.0568123436300487,0.7220850488888853,0.9281437414248532,0.01671255359015934,0.022847200291229802,1.662303207117093,0.7224915389138641,0.6948222488094347,0.05650551777170913,0.9692190389264571,44.03205055832944
3.108077218325305,1.9454039183694694,0.6730575019913827,0.9556736188817421,0.028978841759829312,0.03767220583424558,1.7593029272838572,0.7663091239619766,0.6169496630226899,0.049668331779407986,0.9804237114778022,53.947832949442414
3.108077218325305,1.9454039183694694,0.6730575019913827,0.9556736188817421,0.028978841759829312,0.03767220583424558,1.7593029272838572,0.7663091239619766,0.6169496630226899,0.049668331779407986,0.9804237114778022,53.947832949442414
3.108077218325305,1.9454039183694694,0.6730575019913827,0.9556736188817421,0.028978841759829312,0.03767220583424558,1.7593029272838572,0.7663091239619766,0.6169496630226899,0.049668331779407986,0.9804237114778022,53.947832949442414
3.108077218325305,1.9454039183694694,0.6730575019913827,0.9556736188817421,0.028978841759829312,0.03767220583424558,1.7593029272838572,0.7663091239619766,0.6169496630226899,0.049668331779407986,0.9804237114778022,53.947832949442414
1.3395282440610448,1.6371857004700376,0.4350824038049533,0.8744124672882008,0.007714114729841829,0.009157668648544982,1.319728477824571,0.5532578854704798,0.6479412935475628,0.06170098052912103,0.9626786906411762,47.348347033736275
1.3395282440610448,1.6371857004700376,0.4350824038049533,0.8744124672882008,0.007714114729841829,0.009157668648544982,1.319728477824571,0.5532578854704798,0.6479412935475628,0.06170098052912103,0.9626786906411762,47.348347033736275
1.3395282440610448,1.6371857004700376,0.4350824038049533,0.8744124672882008,0.007714114729841829,0.009157668648544982,1.319728477824571,0.5532578854704798,0.6479412935475628,0.06170098052912103,0.9626786906411762,47.348347033736275
1.3395282440610448,1.6371857004700376,0.4350824038049533,0.8744124672882008,0.007714114729841829,0.009157668648544982,1.319728477824571,0.5532578854704798,0.6479412935475628,0.06170098052912103,0.9626786906411762,47.348347033736275
1.3395282440610448,1.6371857004700376,0.4350824038049533,0.8744124672882008,0.007714114729841829,0.009157668648544982,1.319728477824571,0.5532578854704798,0.6479412935475628,0.06170098052912103,0.9626786906411762,47.348347033736275
2.7020585821547987,2.2099608857201405,0.6930382690631061,0.9445507876965862,0.02320310450237776,0.03090749536657957,1.7139035588952862,0.7359341663546867,0.7269651882572787,0.050292269299895824,0.9775601154454117,50.695298059633764
2.7020585821547987,2.2099608857201405,0.6930382690631061,0.9445507876965862,0.02320310450237776,0.03090749536657957,1.7139035588952862,0.7359341663546867,0.7269651882572787,0.050292269299895824,0.9775601154454117,50.695298059633764
2.7020585821547987,2.2099608857201405,0.6930382690631061,0.9445507876965862,0.02320310450237776,0.03090749536657957,1.7139035588952862,0.7359341663546867,0.7269651882572787,0.050292269299895824,0.9775601154454117,50.695298059633764
2.7020585821547987,2.2099608857201405,0.6930382690631061,0.9445507876965862,0.02320310450237776,0.03090749536657957,1.7139035588952862,0.7359341663546867,0.7269651882572787,0.050292269299895824,0.9775601154454117,50.695298059633764
2.7020585821547987,2.2099608857201405,0.6930382690631061,0.9445507876965862,0.02320310450237776,0.03090749536657957,1.7139035588952862,0.7359341663546867,0.7269651882572787,0.050292269299895824,0.9775601154454117,50.695298059633764
1.3265503474278768,1.6180564096720111,0.4281868738439011,0.8771040792264938,0.007837341686352103,0.00938616732682468,1.3375607225372308,0.5706649735624176,0.6413113485668642,0.06216923861525001,0.9632898315163824,47.36919915852523
1.3265503474278768,1.6180564096720111,0.4281868738439011,0.8771040792264938,0.007837341686352103,0.00938616732682468,1.3375607225372308,0.5706649735624176,0.6413113485668642,0.06216923861525001,0.9632898315163824,47.36919915852523
1.3265503474278768,1.6180564096720111,0.4281868738439011,0.8771040792264938,0.007837341686352103,0.00938616732682468,1.3375607225372308,0.5706649735624176,0.6413113485668642,0.06216923861525001,0.9632898315163824,47.36919915852523
1.3265503474278768,1.6180564096720111,0.4281868738439011,0.8771040792264938,0.007837341686352103,0.00938616732682468,1.3375607225372308,0.5706649735624176,0.6413113485668642,0.06216923861525001,0.9632898315163824,47.36919915852523
2.07772343195335,1.6873837266458367,0.6530185684791727,0.9312630364882044,0.013376707387139992,0.02115563248582221,1.7390663346508073,0.6517006592162632,0.7977380725203651,0.04806146768463298,0.966298976505071,52.72381109469
2.07772343195335,1.6873837266458367,0.6530185684791727,0.9312630364882044,0.013376707387139992,0.02115563248582221,1.7390663346508073,0.6517006592162632,0.7977380725203651,0.04806146768463298,0.966298976505071,52.72381109469
2.07772343195335,1.6873837266458367,0.6530185684791727,0.9312630364882044,0.013376707387139992,0.02115563248582221,1.7390663346508073,0.6517006592162632,0.7977380725203651,0.04806146768463298,0.966298976505071,52.72381109469
2.07772343195335,1.6873837266458367,0.6530185684791727,0.9312630364882044,0.013376707387139992,0.02115563248582221,1.7390663346508073,0.6517006592162632,0.7977380725203651,0.04806146768463298,0.966298976505071,52.72381109469
2.07772343195335,1.6873837266458367,0.6530185684791727,0.9312630364882044,0.013376707387139992,0.02115563248582221,1.7390663346508073,0.6517006592162632,0.7977380725203651,0.04806146768463298,0.966298976505071,52.72381109469
2.71161477641144,1.8671904601453901,0.7002147541153845,0.9327671687936726,0.016043465085079922,0.023645393354828553,1.7052163258948618,0.7049032073465324,0.6836385451120184,0.057574850187263334,0.9734394897199855,49.82914674127888
2.71161477641144,1.8671904601453901,0.7002147541153845,0.9327671687936726,0.016043465085079922,0.023645393354828553,1.7052163258948618,0.7049032073465324,0.6836385451120184,0.057574850187263334,0.9734394897199855,49.82914674127888
2.71161477641144,1.8671904601453901,0.7002147541153845,0.9327671687936726,0.016043465085079922,0.023645393354828553,1.7052163258948618,0.7049032073465324,0.6836385451120184,0.057574850187263334,0.9734394897199855,49.82914674127888
2.71161477641144,1.8671904601453901,0.7002147541153845,0.9327671687936726,0.016043465085079922,0.023645393354828553,1.7052163258948618,0.7049032073465324,0.6836385451120184,0.057574850187263334,0.9734394897199855,49.82914674127888
2.71161477641144,1.8671904601453901,0.7002147541153845,0.9327671687936726,0.016043465085079922,0.023645393354828553,1.7052163258948618,0.7049032073465324,0.6836385451120184,0.057574850187263334,0.9734394897199855,49.82914674127888
2.219450443100722,1.9868344021450968,0.652253491969583,0.9328556370287457,0.015468154472811503,0.02442106273160018,1.8090419308892716,0.6450581005552644,0.7602993440347247,0.050799960337415045,0.9688529339049496,54.83555217547724
2.219450443100722,1.9868344021450968,0.652253491969583,0.9328556370287457,0.015468154472811503,0.02442106273160018,1.8090419308892716,0.6450581005552644,0.7602993440347247,0.050799960337415045,0.9688529339049496,54.83555217547724
2.219450443100722,1.9868344021450968,0.652253491969583,0.9328556370287457,0.015468154472811503,0.02442106273160018,1.8090419308892716,0.6450581005552644,0.7602993440347247,0.050799960337415045,0.9688529339049496,54.83555217547724
2.219450443100722,1.9868344021450968,0.652253491969583,0.9328556370287457,0.015468154472811503,0.02442106273160018,1.8090419308892716,0.6450581005552644,0.7602993440347247,0.050799960337415045,0.9688529339049496,54.83555217547724
2.780300234061551,3.0652538223162615,0.6930658413976802,0.9317209128934997,0.01877190400505258,0.027781092318878473,1.9522210481400897,0.6682176748105053,0.6235362237529315,0.062393006151497205,0.9774014610581525,55.646611028442564
2.780300234061551,3.0652538223162615,0.6930658413976802,0.9317209128934997,0.01877190400505258,0.027781092318878473,1.9522210481400897,0.6682176748105053,0.6235362237529315,0.062393006151497205,0.9774014610581525,55.646611028442564
2.780300234061551,3.0652538223162615,0.6930658413976802,0.9317209128934997,0.01877190400505258,0.027781092318878473,1.9522210481400897,0.6682176748105053,0.6235362237529315,0.062393006151497205,0.9774014610581525,55.646611028442564
2.780300234061551,3.0652538223162615,0.6930658413976802,0.9317209128934997,0.01877190400505258,0.027781092318878473,1.9522210481400897,0.6682176748105053,0.6235362237529315,0.062393006151497205,0.9774014610581525,55.646611028442564
2.780300234061551,3.0652538223162615,0.6930658413976802,0.9317209128934997,0.01877190400505258,0.027781092318878473,1.9522210481400897,0.6682176748105053,0.6235362237529315,0.062393006151497205,0.9774014610581525,55.646611028442564
2.5724610493235325,1.6010696603518744,0.616305443380149,0.9384968341902206,0.016853650924604724,0.022569794442523747,1.7617666643807317,0.8223286236209894,0.6963012765493104,0.05548641065668141,0.9750407761241775,49.73127282300693
2.5724610493235325,1.6010696603518744,0.616305443380149,0.9384968341902206,0.016853650924604724,0.022569794442523747,1.7617666643807317,0.8223286236209894,0.6963012765493104,0.05548641065668141,0.9750407761241775,49.73127282300693
2.5724610493235325,1.6010696603518744,0.616305443380149,0.9384968341902206,0.016853650924604724,0.022569794442523747,1.7617666643807317,0.8223286236209894,0.6963012765493104,0.05548641065668141,0.9750407761241775,49.73127282300693
2.5724610493235325,1.6010696603518744,0.616305443380149,0.9384968341902206,0.016853650924604724,0.022569794442523747,1.7617666643807317,0.8223286236209894,0.6963012765493104,0.05548641065668141,0.9750407761241775,49.73127282300693
2.5724610493235325,1.6010696603518744,0.616305443380149,0.9384968341902206,0.016853650924604724,0.022569794442523747,1.7617666643807317,0.8223286236209894,0.6963012765493104,0.05548641065668141,0.9750407761241775,49.73127282300693
2.901293972511336,1.8964550312698187,0.6881657482256155,0.9458798796432505,0.02254087877597026,0.029219549228237985,1.7513113377957927,0.8508546997102953,0.6093365763492617,0.059008491808968166,0.9836211383066787,49.79266856165295
2.901293972511336,1.8964550312698187,0.6881657482256155,0.9458798796432505,0.02254087877597026,0.029219549228237985,1.7513113377957927,0.8508546997102953,0.6093365763492617,0.059008491808968166,0.9836211383066787,49.79266856165295
2.901293972511336,1.8964550312698187,0.6881657482256155,0.9458798796432505,0.02254087877597026,0.029219549228237985,1.7513113377957927,0.8508546997102953,0.6093365763492617,0.059008491808968166,0.9836211383066787,49.79266856165295
2.901293972511336,1.8964550312698187,0.6881657482256155,0.9458798796432505,0.02254087877597026,0.029219549228237985,1.7513113377957927,0.8508546997102953,0.6093365763492617,0.059008491808968166,0.9836211383066787,49.79266856165295
2.2847998475985043,2.360210849465387,0.6719375851710274,0.9350792320483459,0.01627410437791995,0.025979804931252532,1.8228745567784694,0.6413371456333291,0.8266718415547291,0.052907058140947184,0.9637265267409365,53.238261374053444
2.2847998475985043,2.360210849465387,0.6719375851710274,0.9350792320483459,0.01627410437791995,0.025979804931252532,1.8228745567784694,0.6413371456333291,0.8266718415547291,0.052907058140947184,0.9637265267409365,53.238261374053444
2.2847998475985043,2.360210849465387,0.6719375851710274,0.9350792320483459,0.01627410437791995,0.025979804931252532,1.8228745567784694,0.6413371456333291,0.8266718415547291,0.052907058140947184,0.9637265267409365,53.238261374053444
2.2847998475985043,2.360210849465387,0.6719375851710274,0.9350792320483459,0.01627410437791995,0.025979804931252532,1.8228745567784694,0.6413371456333291,0.8266718415547291,0.052907058140947184,0.9637265267409365,53.238261374053444
2.2847998475985043,2.360210849465387,0.6719375851710274,0.9350792320483459,0.01627410437791995,0.025979804931252532,1.8228745567784694,0.6413371456333291,0.8266718415547291,0.052907058140947184,0.9637265267409365,53.238261374053444
1.353649317234975,2.6081323840627784,0.1359930103280997,0.9042886436514028,0.009394568663434598,0.01143281702665356,1.5897845752637603,0.6762870425925661,0.5761461664816305,0.06566730403973496,0.9676710784350692,46.599103070542505
1.353649317234975,2.6081323840627784,0.1359930103280997,0.9042886436514028,0.009394568663434598,0.01143281702665356,1.5897845752637603,0.6762870425925661,0.5761461664816305,0.06566730403973496,0.9676710784350692,46.599103070542505
1.353649317234975,2.6081323840627784,0.1359930103280997,0.9042886436514028,0.009394568663434598,0.01143281702665356,1.5897845752637603,0.6762870425925661,0.5761461664816305,0.06566730403973496,0.9676710784350692,46.599103070542505
