theta,tau_rel,mu,gamma,nu_rel,zeta_rel,betaContam,delta,eta,kappa
1.1849735507812782,0.8828819353762432,0.011193167970177033,0.012664540292416933,1.348358703937413,0.7009412562658145,0.7207576849261491,0.03136446299664093,0.9789451922833824,49.127047211440285
1.1849735507812782,0.8828819353762432,0.011193167970177033,0.012664540292416933,1.348358703937413,0.7009412562658145,0.7207576849261491,0.03136446299664093,0.9789451922833824,49.127047211440285
1.478386358312861,0.8563653931571786,0.005516518843475548,0.007496721831079853,1.0385317984638305,0.3212041209582444,0.9060957516012266,0.05236171583069786,0.9596931542423429,41.88309570524567
1.478386358312861,0.8563653931571786,0.005516518843475548,0.007496721831079853,1.0385317984638305,0.3212041209582444,0.9060957516012266,0.05236171583069786,0.9596931542423429,41.88309570524567
1.6257359200110768,0.8897091242585319,0.006491155592654233,0.008888158027565077,1.6186877070921961,0.3830469296263928,0.5793696636555489,0.06767108343043958,0.9665987802239233,48.2195947044755
1.6257359200110768,0.8897091242585319,0.006491155592654233,0.008888158027565077,1.6186877070921961,0.3830469296263928,0.5793696636555489,0.06767108343043958,0.9665987802239233,48.2195947044755
1.0892827996332746,0.8648385351210393,0.008270612719406469,0.010266490263312208,1.704006120305301,0.7303846310477182,0.6676370616224374,0.04774659040359439,0.9769178343825581,43.20458507516246
1.0892827996332746,0.8648385351210393,0.008270612719406469,0.010266490263312208,1.704006120305301,0.7303846310477182,0.6676370616224374,0.04774659040359439,0.9769178343825581,43.20458507516246
1.0892827996332746,0.8648385351210393,0.008270612719406469,0.010266490263312208,1.704006120305301,0.7303846310477182,0.6676370616224374,0.04774659040359439,0.9769178343825581,43.20458507516246
4.377763699460438,0.9625739637800227,0.025693888795170358,0.033245951065638414,1.4895444212501778,0.712117955477541,0.6234819179442183,0.06399912656115775,0.9732909783919607,46.872461940123436
4.377763699460438,0.9625739637800227,0.025693888795170358,0.033245951065638414,1.4895444212501778,0.712117955477541,0.6234819179442183,0.06399912656115775,0.9732909783919607,46.872461940123436
2.4318213733900893,0.9312639562967737,0.01646753815343474,0.018310366927407912,1.6921458632506468,0.7922249281785249,0.6175609320573952,0.041056948721690696,0.9835584294642543,53.81856023095239
2.4318213733900893,0.9312639562967737,0.01646753815343474,0.018310366927407912,1.6921458632506468,0.7922249281785249,0.6175609320573952,0.041056948721690696,0.9835584294642543,53.81856023095239
1.478070253468729,0.864652354113304,0.0068555690893181,0.009228144311876761,1.4859379507086925,0.3773674289628726,0.5615068762536563,0.04862226993413525,0.9881497648434073,48.632409754899314
1.478070253468729,0.864652354113304,0.0068555690893181,0.009228144311876761,1.4859379507086925,0.3773674289628726,0.5615068762536563,0.04862226993413525,0.9881497648434073,48.632409754899314
1.478070253468729,0.864652354113304,0.0068555690893181,0.009228144311876761,1.4859379507086925,0.3773674289628726,0.5615068762536563,0.04862226993413525,0.9881497648434073,48.632409754899314
1.153720216178099,0.8606934418293918,0.0067507129429892595,0.009236722800241,1.5290835961091531,0.620012004263671,0.7612915467274877,0.0443200705456017,0.9712058762961983,50.91416599446517
1.153720216178099,0.8606934418293918,0.0067507129429892595,0.009236722800241,1.5290835961091531,0.620012004263671,0.7612915467274877,0.0443200705456017,0.9712058762961983,50.91416599446517
0.9823294749530636,0.8649988133055968,0.0064199433479756405,0.008853922762131436,1.6301952380269396,0.5035819448532785,0.7473016574260565,0.050044242519175705,0.9652828898937106,53.68826146969267
0.9823294749530636,0.8649988133055968,0.0064199433479756405,0.008853922762131436,1.6301952380269396,0.5035819448532785,0.7473016574260565,0.050044242519175705,0.9652828898937106,53.68826146969267
0.9823294749530636,0.8649988133055968,0.0064199433479756405,0.008853922762131436,1.6301952380269396,0.5035819448532785,0.7473016574260565,0.050044242519175705,0.9652828898937106,53.68826146969267
2.550873384716301,0.9458859545497021,0.01967818936857699,0.027642293711524147,1.844349105677026,0.7006563676858143,0.7706350292759623,0.0364252873389669,0.984173851425442,57.521638688402554
2.550873384716301,0.9458859545497021,0.01967818936857699,0.027642293711524147,1.844349105677026,0.7006563676858143,0.7706350292759623,0.0364252873389669,0.984173851425442,57.521638688402554
3.9132510983290834,0.9624302399995,0.025648638775629052,0.03657114659868256,1.5813226400400926,0.6150097439488232,0.7701953643727756,0.042146099212084814,0.9708813058815504,43.20158337173224
3.9132510983290834,0.9624302399995,0.025648638775629052,0.03657114659868256,1.5813226400400926,0.6150097439488232,0.7701953643727756,0.042146099212084814,0.9708813058815504,43.20158337173224
3.9132510983290834,0.9624302399995,0.025648638775629052,0.03657114659868256,1.5813226400400926,0.6150097439488232,0.7701953643727756,0.042146099212084814,0.9708813058815504,43.20158337173224
1.3486630718487644,0.8826100672795286,0.006655133978450098,0.010157500192222859,1.4568777372532096,0.44159538219920985,0.7745886287088897,0.05718420744082889,0.9621534843304063,49.98371800538473
1.3486630718487644,0.8826100672795286,0.006655133978450098,0.010157500192222859,1.4568777372532096,0.44159538219920985,0.7745886287088897,0.05718420744082889,0.9621534843304063,49.98371800538473
1.8359747203280279,0.8970410006322512,0.011868010067469625,0.012472277532921844,1.61397231822971,0.8362628589065138,0.7351825745701863,0.03338668167747137,0.981185175383371,48.244016480367236
1.8359747203280279,0.8970410006322512,0.011868010067469625,0.012472277532921844,1.61397231822971,0.8362628589065138,0.7351825745701863,0.03338668167747137,0.981185175383371,48.244016480367236
1.8359747203280279,0.8970410006322512,0.011868010067469625,0.012472277532921844,1.61397231822971,0.8362628589065138,0.7351825745701863,0.03338668167747137,0.981185175383371,48.244016480367236
1.1672980472843986,0.8699704642524804,0.006402204829446662,0.007944481543481102,1.4939159351044125,0.3843590768312316,0.3478557668941182,0.07345674294173453,0.9803731553377848,53.53034842609854
1.1672980472843986,0.8699704642524804,0.006402204829446662,0.007944481543481102,1.4939159351044125,0.3843590768312316,0.3478557668941182,0.07345674294173453,0.9803731553377848,53.53034842609854
2.229948159791857,0.9192224833137171,0.012294464239838114,0.014540755256092538,1.8932577768691343,0.7813273997118169,0.9374043611660038,0.033663864704797396,0.9560120355059131,49.474761917566106
2.229948159791857,0.9192224833137171,0.012294464239838114,0.014540755256092538,1.8932577768691343,0.7813273997118169,0.9374043611660038,0.033663864704797396,0.9560120355059131,49.474761917566106
2.229948159791857,0.9192224833137171,0.012294464239838114,0.014540755256092538,1.8932577768691343,0.7813273997118169,0.9374043611660038,0.033663864704797396,0.9560120355059131,49.474761917566106
4.758821642730631,0.9561911927597998,0.02195367243028976,0.025958276448453384,1.8118805940173717,0.8141327476028068,0.6613712886003049,0.03931617441315518,0.978995402693478,44.56068274522518
4.758821642730631,0.9561911927597998,0.02195367243028976,0.025958276448453384,1.8118805940173717,0.8141327476028068,0.6613712886003049,0.03931617441315518,0.978995402693478,44.56068274522518
1.7671132483474004,0.88446806164447,0.007660956834406096,0.007378608584646862,1.1874261008838067,0.36133841667912203,0.5694049881288843,0.060566331715433915,0.9606542116843385,39.59154125419816
1.7671132483474004,0.88446806164447,0.007660956834406096,0.007378608584646862,1.1874261008838067,0.36133841667912203,0.5694049881288843,0.060566331715433915,0.9606542116843385,39.59154125419816
1.7671132483474004,0.88446806164447,0.007660956834406096,0.007378608584646862,1.1874261008838067,0.36133841667912203,0.5694049881288843,0.060566331715433915,0.9606542116843385,39.59154125419816
1.8875692949893417,0.9085771062472907,0.009659179760476965,0.012714123791909122,1.989277764946228,0.7538538992061438,0.5728453684243062,0.062034476672271105,0.9747362068819817,39.85713322788283
1.8875692949893417,0.9085771062472907,0.009659179760476965,0.012714123791909122,1.989277764946228,0.7538538992061438,0.5728453684243062,0.062034476672271105,0.9747362068819817,39.85713322788283
1.6121939027205865,0.9163906683781653,0.008675547730239493,0.01356574225590397,2.0891429013467167,0.5843093405552885,0.7981582847176746,0.05733912410105676,0.9597036182640446,52.86825258222258
1.6121939027205865,0.9163906683781653,0.008675547730239493,0.01356574225590397,2.0891429013467167,0.5843093405552885,0.7981582847176746,0.05733912410105676,0.9597036182640446,52.86825258222258
1.6121939027205865,0.9163906683781653,0.008675547730239493,0.01356574225590397,2.0891429013467167,0.5843093405552885,0.7981582847176746,0.05733912410105676,0.9597036182640446,52.86825258222258
1.1389072656524202,0.8554688613816824,0.006719068198464417,0.006878849374658171,1.161964533316954,0.3000211589466912,0.5419649955071324,0.06842848432820826,0.9661913580569425,37.19510230875515
1.1389072656524202,0.8554688613816824,0.006719068198464417,0.006878849374658171,1.161964533316954,0.3000211589466912,0.5419649955071324,0.06842848432820826,0.9661913580569425,37.19510230875515
1.3263316928388262,0.8683556774966104,0.008780020838292745,0.008676332613581023,1.5605699064353875,0.6814078616759082,0.673187190457372,0.02832633218811522,0.9753442953015479,49.68557250398597
1.3263316928388262,0.8683556774966104,0.008780020838292745,0.008676332613581023,1.5605699064353875,0.6814078616759082,0.673187190457372,0.02832633218811522,0.9753442953015479,49.68557250398597
1.3263316928388262,0.8683556774966104,0.008780020838292745,0.008676332613581023,1.5605699064353875,0.6814078616759082,0.673187190457372,0.02832633218811522,0.9753442953015479,49.68557250398597
1.9522236429234894,0.9321162821411226,0.01990316479072864,0.021660200258257167,1.6030235919162406,0.9312854944321758,0.8151419625725401,0.016856932119667628,0.9803234224493483,55.37038229237774
1.9522236429234894,0.9321162821411226,0.01990316479072864,0.021660200258257167,1.6030235919162406,0.9312854944321758,0.8151419625725401,0.016856932119667628,0.9803234224493483,55.37038229237774
1.9522236429234894,0.9321162821411226,0.01990316479072864,0.021660200258257167,1.6030235919162406,0.9312854944321758,0.8151419625725401,0.016856932119667628,0.9803234224493483,55.37038229237774
3.226935297887601,0.9486799492567235,0.014950065363016319,0.022424127138253702,1.6361347652759313,0.7860883144447736,0.8601861648451374,0.05233056394772257,0.955848337615829,43.98580727895366
3.226935297887601,0.9486799492567235,0.014950065363016319,0.022424127138253702,1.6361347652759313,0.7860883144447736,0.8601861648451374,0.05233056394772257,0.955848337615829,43.98580727895366
3.536929864081277,0.95429588791552,0.025155776216961086,0.03436847495296815,1.4178348188338181,0.6871152774035366,0.7599709925633282,0.03195672309436137,0.9842379754152495,50.043822334279945
3.536929864081277,0.95429588791552,0.025155776216961086,0.03436847495296815,1.4178348188338181,0.6871152774035366,0.7599709925633282,0.03195672309436137,0.9842379754152495,50.043822334279945
3.536929864081277,0.95429588791552,0.025155776216961086,0.03436847495296815,1.4178348188338181,0.6871152774035366,0.7599709925633282,0.03195672309436137,0.9842379754152495,50.043822334279945
2.116624650770174,0.9227139191886501,0.013494401632278408,0.016268459374058804,1.6286235523847115,0.8800918488544766,0.8400573022888221,0.03179462523950545,0.9763039576498311,48.18844242664752
2.116624650770174,0.9227139191886501,0.013494401632278408,0.016268459374058804,1.6286235523847115,0.8800918488544766,0.8400573022888221,0.03179462523950545,0.9763039576498311,48.18844242664752
2.116624650770174,0.9227139191886501,0.013494401632278408,0.016268459374058804,1.6286235523847115,0.8800918488544766,0.8400573022888221,0.03179462523950545,0.9763039576498311,48.18844242664752
2.192600701745572,0.9172138247662374,0.010239213144121587,0.011419043669482206,1.285746066527677,0.5641204496200019,0.49717848619619515,0.07978241573983309,0.9702239163124612,42.82012592693821
2.192600701745572,0.9172138247662374,0.010239213144121587,0.011419043669482206,1.285746066527677,0.5641204496200019,0.49717848619619515,0.07978241573983309,0.9702239163124612,42.82012592693821
1.5533684505324756,0.8649010294634629,0.005970778703097104,0.008885342348817634,1.5272737341448566,0.2194212413321532,0.6281211723335258,0.062332690762005497,0.9676975160776847,40.73420727570019
1.5533684505324756,0.8649010294634629,0.005970778703097104,0.008885342348817634,1.5272737341448566,0.2194212413321532,0.6281211723335258,0.062332690762005497,0.9676975160776847,40.73420727570019
1.5533684505324756,0.8649010294634629,0.005970778703097104,0.008885342348817634,1.5272737341448566,0.2194212413321532,0.6281211723335258,0.062332690762005497,0.9676975160776847,40.73420727570019
1.1291171975667882,0.8533596480994264,0.008066259638693942,0.008120870814268273,1.2074207046254333,0.5852865165988851,0.807874788408699,0.03086790091223595,0.9674356264411907,50.26821736254068
1.1291171975667882,0.8533596480994264,0.008066259638693942,0.008120870814268273,1.2074207046254333,0.5852865165988851,0.807874788408699,0.03086790091223595,0.9674356264411907,50.26821736254068
1.1291171975667882,0.8533596480994264,0.008066259638693942,0.008120870814268273,1.2074207046254333,0.5852865165988851,0.807874788408699,0.03086790091223595,0.9674356264411907,50.26821736254068
1.2081883273896068,0.8828137520030217,0.008305426680497259,0.011068793009540397,1.7460280577549463,0.6991642142863953,0.599356543982519,0.0559860148618162,0.9766454022917412,52.59088821729405
1.2081883273896068,0.8828137520030217,0.008305426680497259,0.011068793009540397,1.7460280577549463,0.6991642142863953,0.599356543982519,0.0559860148618162,0.9766454022917412,52.59088821729405
3.652496850648133,0.9667247310369215,0.034009628923856554,0.04588137130827838,1.7207931273856334,0.8962810354049062,0.8830066980610934,0.02444957727695432,0.9818395786072076,59.46751427264142
3.652496850648133,0.9667247310369215,0.034009628923856554,0.04588137130827838,1.7207931273856334,0.8962810354049062,0.8830066980610934,0.02444957727695432,0.9818395786072076,59.46751427264142
3.652496850648133,0.9667247310369215,0.034009628923856554,0.04588137130827838,1.7207931273856334,0.8962810354049062,0.8830066980610934,0.02444957727695432,0.9818395786072076,59.46751427264142
1.0402014892030926,0.8460303856465916,0.006195054230039564,0.006896863770585066,1.2895836727978678,0.36392411031618,0.6560756498387607,0.046365985237138814,0.9637151407296703,48.83199837730751
